id	title	description	link	image_link	additional_image_link	availability	price	condition	brand
2382	Spray fara clatire antirupere, cu acid hialuronic si ceramide - Blondie - 150ml	BLONDIE: CÂT DE BLONDĂ VREI TU! Gama Medavita Blondie răspunde nevoilor tuturor blondelor și oferă soluții pentru ridicarea, colorarea și îngrijirea fiecăreia dintre numeroasele nuanțe de blond: de la tonuri mai argintii până la nuanțe mai calde și mai bogate de blond ca mierea și blond auriu. Pentru a scoate la iveală cea mai bună versiune a ta.	https://salonbeautyarena.ro/product/spray-fara-clatire-antirupere-cu-acid-hialuronic-si-ceramide-blondie-150ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-fara-clatire-antirupere-cu-acid-hialuronic-si-ceramide-blondie-150ml-991624.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-fara-clatire-antirupere-cu-acid-hialuronic-si-ceramide-blondie-150ml-623839.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-fara-clatire-antirupere-cu-acid-hialuronic-si-ceramide-blondie-150ml-269942.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-fara-clatire-antirupere-cu-acid-hialuronic-si-ceramide-blondie-150ml-217695.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-fara-clatire-antirupere-cu-acid-hialuronic-si-ceramide-blondie-150ml-610803.jpg	in_stock	194.00 RON	new	Medavita
2501	Spray Protectie Solara pt Corp - SPF 50 - 200ml - SOLARICH	Spray pt Corp SPF 50 - Protectie Solara - 200ML Spray de corp cu protectie solara SPF50. Protejeaza pielea de razele UVA si UVB; are o textura lejera si o absorbtie rapida. Rezistent la apa si transpiratie. Nu lasa reziduuri. Ideal pt toate tipurile de piele. Utilizare : aplicati inainte de expunerea la soare. Reaplicati frecvent, la 2h, in special dupa baie, transpiratie sau stergerea cu prosopul.	https://salonbeautyarena.ro/product/spray-protectie-solara-pt-corp-spf-50-200ml-solarich	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-protectie-solara-pt-corp-spf-50-200ml-solarich-088639.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-protectie-solara-pt-corp-spf-50-200ml-solarich-763461.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-protectie-solara-pt-corp-spf-50-200ml-solarich-605761.jpg	in_stock	209.00 RON	new	Medavita
2500	Spray Protectie Solara pt Corp SPF 30 - 200ML - SOLARICH	Spray pt Corp SPF 30 - Protectie Solara - 200ML Spray de corp cu protectie solara SPF30. Protejeaza pielea de razele UVA si UVB; are o textura lejera si o absorbtie rapida. Rezistent la apa si transpiratie. Nu lasa reziduuri. Ideal pt toate tipurile de piele. Utilizare : aplicati inainte de expunerea la soare. Reaplicati frecvent, la 2h, in special dupa baie, transpiratie sau stergerea cu prosopul.	https://salonbeautyarena.ro/product/spray-protectie-solara-pt-corp-spf-30-200ml-solarich	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-protectie-solara-pt-corp-spf-30-200ml-solarich-475964.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-protectie-solara-pt-corp-spf-30-200ml-solarich-869482.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-protectie-solara-pt-corp-spf-30-200ml-solarich-038068.jpg	in_stock	209.00 RON	new	Medavita
3128	Spray pt luciu, fara gaz si fixare extra-usoara - Idol - 150ml	Spray-ul Radiance cu uleiuri naturale este un spray cu ulei fără aerosoli care oferă părului o fixare foarte ușoară și un efect extraordinar de strălucitor. Lasă părul mătăsos și moale. adaugă părului un plus de luminozitate. nu unge și nu încarcă. vitamina E adaugă moliciune și suplețe fibrei capilare. uleiul de Rosa Mosqueta combate părul fragil, uscat și slab și vârfurile despicate, adăugând rezistență. Uleiul de Neem hidratează părul uscat.	https://salonbeautyarena.ro/product/spray-pt-luciu-fara-gaz-si-fixare-extra-usoara-idol-150ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-pt-luciu-fara-gaz-si-fixare-extra-usoara-idol-150ml-318199.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-pt-luciu-fara-gaz-si-fixare-extra-usoara-idol-150ml-434885.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-pt-luciu-fara-gaz-si-fixare-extra-usoara-idol-150ml-288683.jpg	in_stock	153.00 RON	new	Medavita
2417	Spray Reconstructie cu Aminoacizi- Microemulsie Leave-in 150ml - Betarefibre	Microemulsie de păr reconstructivă 150 ml Conține beta-caroten pH 3,2 Spray restructurant cu actionare in profunzime - repara fibra capilara Testat clinic Amino Concentré Fără parabeni Ingrediente AQUA (WATER), CETE- ARYL ALCOHOL, PHENOXYETHANOL, CETRIMONIUM CHLORIDE, TRIDE- CETH-12, AMODIMETHICONE, PARFUM (FRAGRANCE), CITRIC ACID, SERINE, THREONINE, BHT, BENZYL SALICYLATE, CI 15510 (ORANGE 4), COUMARIN, HE- LIANTHUS ANNUUS (SUNFLOWER) SEED OIL, ALPHA-ISOMETHYL IONONE, CAR- BOCYSTEINE, ETHYLHEXYLGLYCERIN, HEXYL CINNAMAL, BETA-CAROTENE.	https://salonbeautyarena.ro/product/spray-reconstructie-cu-aminoacizi-microemulsie-leave-in-150ml-betarefibre	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-reconstructie-fara-clatire-cu-aminoacizi-microemulsie-150ml-278446.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-reconstructie-fara-clatire-cu-aminoacizi-microemulsie-150ml-356671.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-reconstructie-fara-clatire-cu-aminoacizi-microemulsie-150ml-548622.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-reconstructie-fara-clatire-cu-aminoacizi-microemulsie-150ml-172850.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-reconstructie-fara-clatire-cu-aminoacizi-microemulsie-150ml-120616.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-reconstructie-fara-clatire-cu-aminoacizi-microemulsie-150ml-089436.jpg	in_stock	132.00 RON	new	Medavita
3125	Spray sigilare cuticule cu fixare extra-usoara Idol 150ml	Spray de netezire cu fixare foarte ușoară, cu efect anti-umiditate. Sigilează cuticulele, astfel încât pieptenii și periile alunecă fără efort prin păr, lăsându-l moale și mătăsos. Ajută la menținerea stilului tău mai strălucitor pentru mai mult timp. Conține vitamina E și proteine de cașmir.	https://salonbeautyarena.ro/product/spray-sigilare-cuticule-cu-fixare-extra-usoara-idol-150ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-sigilare-cuticule-cu-fixare-extra-usoara-idol-150ml-421415.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-sigilare-cuticule-cu-fixare-extra-usoara-idol-150ml-699547.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-sigilare-cuticule-cu-fixare-extra-usoara-idol-150ml-304773.jpg	in_stock	153.00 RON	new	Medavita
2248	Spray Stralucire - Delicate Glossy Hair Spray - 150ml - Medavita	Spray pentru stralucire, lejer esențial, revigorează și luminează părul, lasand efectul coafatului la salon; Luminează și protejează de agenții atmosferici, menține părul intact fără încrețire din cauza umidității. Mod de Utilizare : aplicat ca produs final, de styling, la 15-20cm distanta de par Cantitate : 150ml	https://salonbeautyarena.ro/product/spray-stralucire-delicate-glossy-hair-spray-150ml-medavita	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spray-stralucire-delicate-glossy-hair-spray-150ml-medavita-081601.jpg		in_stock	130.00 RON	new	Medavita
1111	Spray tratament anticadere par barbati Medavita, stimuleaza cresterea parului, cu rozmarin, aloe, turmeric, ghimbir, 100 ml	LOTION CONCENTRÉE HOMME - Tratament Intensiv împotriva căderii părului pt bărbați Rozmarin, Serenoa repens Scortisoara, Aloe, Galbanum, Calamus, Camfor, Smirna, Nucsoara, Ghimbir, Arnica montana si Turmeric pH 3.5 ACȚIUNE : Stimulator - Dermo-purificator - Calmant - Antioxidant - Revitalizant - Eudermic - Racoritor - Regenerator - Combate radicalii liberi - Revigorant - Inhiba productia de DHT CARACTERISTICI : Tratament intensiv adjuvant în prevenirea căderii părului masculin; pentru un păr mai puternic, plin de corp și vitalitate în reacția bulbului la stimuli Stimulează regenerarea, întărește sistemul de ancorare al părului și prelungește chilul de viață a părului. Îmbogățit cu Serenoa repens, care inhibă 5-alfa-reductaza și conversia testosteronului în dihidrotestosteron, care este responsabil pentru alopecia androgenetică și afecțiunile inflamatorii asociate	https://salonbeautyarena.ro/product/spray-tratament-anticadere-par-barbati-medavita-stimuleaza-cresterea-parului-cu-rozmarin-aloe-turmeric-ghimbir-100-ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/tratament-anticadere-barbati-spray-100ml-medavita-954113.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/tratament-anticadere-barbati-spray-100ml-medavita-356687.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/tratament-anticadere-barbati-spray-100ml-medavita-527700.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/tratament-anticadere-barbati-spray-100ml-medavita-734592.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/tratament-anticadere-barbati-spray-100ml-medavita-915376.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/tratament-anticadere-barbati-spray-100ml-medavita-457797.jpg	in_stock	418.00 RON	new	Medavita
2440	Spuma cu keratina antifrizz - KERATIN MIRACLE - 200ml	KERATIN MIRACLE PĂSTREAZĂ INTEGRITATEA, FORȚA ȘI REZISTENȚA PĂRULUI. Leave-in blow dry mousse TESTAT CLINIC AMINO CONCENTRÉ FĂRĂ PARABENI HIPOALERGENIC pH 5	https://salonbeautyarena.ro/product/spuma-cu-keratina-antifrizz-keratin-miracle-200ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-cu-keratina-antifrizz-keratin-miracle-200ml-334360.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-cu-keratina-antifrizz-keratin-miracle-200ml-515492.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-cu-keratina-antifrizz-keratin-miracle-200ml-319309.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-cu-keratina-antifrizz-keratin-miracle-200ml-767034.jpg	in_stock	202.00 RON	new	Medavita
3112	Spuma de par cu fixare puternica Idol 200ml - NU ACTIVA	Spumă de păr cu fixare puternică, fermitate și suport. Adaugă corp - Volumizant - Hidratant - Adaugă strălucire - Fixare puternică	https://salonbeautyarena.ro/product/spuma-de-par-cu-fixare-puternica-idol-200ml-nu-activa	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-de-par-cu-fixare-puternica-idol-200ml-730638.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-de-par-cu-fixare-puternica-idol-200ml-832047.jpg	in_stock	161.00 RON	new	Medavita
3111	Spuma de par cu fixare usoara Idol 200ml	Styling Texturat Adaugă corp - Volumizant - Uscare rapidă - Fixare ușoară	https://salonbeautyarena.ro/product/spuma-de-par-cu-fixare-usoara-idol-200ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-de-par-cu-fixare-usoara-idol-200ml-371937.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-de-par-cu-fixare-usoara-idol-200ml-187059.jpg	in_stock	161.00 RON	new	Medavita
3170	Spuma Definire si Fixare a Buclelor - Curl Control Hair Mousse - 200ml	Curly Glow Hair Mousse - 200ml Produsele de styling Medavita Idol conțin unele dintre cele mai vechi ingrediente de îngrijire a părului cunoscute de om – 10 uleiuri vegetale prețioase, presate la rece din semințe și fructe, sunt o resursă de neprețuit pentru un păr sănătos și frumos. Printre acestea se numără uleiurile de nucă de Brazilia , jojoba , trandafir de mosc , migdale dulci și murumura . Ele hrănesc și hidratează părul, oferindu-i catifelare și elasticitate. Modul special în care sunt făcute și procesate aceste ingrediente își păstrează proprietățile benefice, dar lasă părul ușor și fără reziduuri sau grăsimi. Nivel de fixare : 5 Cantitate : 200 ml Testat clinic	https://salonbeautyarena.ro/product/spuma-definire-si-fixare-a-buclelor-curl-control-hair-mousse-200ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-definire-si-fixare-a-buclelor-curl-control-hair-mousse-200ml-556469.jpg		in_stock	179.00 RON	new	Medavita
2393	Spuma Nuantatoare cu Pigment Cald, cu Acid Hialuronic, Colagen, Ceramide - 300ml	BLONDIE: CÂT DE BLONDĂ VREI TU! Gama Medavita Blondie răspunde nevoilor tuturor blondelor și oferă soluții pentru ridicarea, colorarea și îngrijirea fiecăreia dintre numeroasele nuanțe de blond: de la tonuri mai argintii până la nuanțe mai calde și mai bogate de blond ca mierea și blond auriu. Pentru a scoate la iveală cea mai bună versiune a ta.	https://salonbeautyarena.ro/product/spuma-nuantatoare-cu-pigment-cald-cu-acid-hialuronic-colagen-ceramide-300ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-nuantatoare-cu-pigment-cald-cu-acid-hialuronic-colagen-ceramide-300ml-515179.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-nuantatoare-cu-pigment-cald-cu-acid-hialuronic-colagen-ceramide-300ml-909943.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-nuantatoare-cu-pigment-cald-cu-acid-hialuronic-colagen-ceramide-300ml-279038.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-nuantatoare-cu-pigment-cald-cu-acid-hialuronic-colagen-ceramide-300ml-460746.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-nuantatoare-cu-pigment-cald-cu-acid-hialuronic-colagen-ceramide-300ml-442734.jpg	in_stock	192.00 RON	new	Medavita
2387	Spuma Tratament cu Pigment Rece si Acid Hialuronic - 300ml	BLONDIE: CÂT DE BLONDĂ VREI TU! Gama Medavita Blondie răspunde nevoilor tuturor blondelor și oferă soluții pentru ridicarea, colorarea și îngrijirea fiecăreia dintre numeroasele nuanțe de blond: de la tonuri mai argintii până la nuanțe mai calde și mai bogate de blond ca mierea și blond auriu. Pentru a scoate la iveală cea mai bună versiune a ta.	https://salonbeautyarena.ro/product/spuma-tratament-cu-pigment-rece-si-acid-hialuronic-300ml	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-tratament-cu-pigment-rece-si-acid-hialuronic-300ml-328545.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-tratament-cu-pigment-rece-si-acid-hialuronic-300ml-787733.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-tratament-cu-pigment-rece-si-acid-hialuronic-300ml-834532.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/spuma-tratament-cu-pigment-rece-si-acid-hialuronic-300ml-816195.jpg	in_stock	192.00 RON	new	Medavita
01107	Tratament Anticadere - Spray - 100ml - Medavita	EXCELENȚĂ ÎN LUMEA ANTI-CĂDERE A PĂRULUI ÎN ITALIA Vedeta noastră, un produs îndrăgit care stimulează recreșterea și întărește modul în care părul este ancorat de scalp. Aveți grijă de părul dvs. cu ritualul anti-cădere a părului conceput pentru a vă ghida într-o călătorie de wellbeing. LOTION CONCENTRÉE, RENUMITA LOȚIUNE 100% NATURALĂ ÎMPOTRIVA CĂDERII PĂRULUI Concentrația excepțională de extracte de plante (Arnica, Rozmarin, Aloe, Calamus, Smirnă, Scorțișoară, Ghimbir, Galbanum, Nucșoară, Camfor) acționează ca un elixir care aduce vitalitate și energie scalpului și părului și garantează o puternică acțiune anti-îmbătrânire. Un amestec de ingrediente active pentru a preveni și trata căderea părului.	https://salonbeautyarena.ro/product/tratament-anticadere-spray-100ml-medavita	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/tratament-anticadere-spray-100ml-medavita-221043.jpg	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/tratament-anticadere-spray-100ml-medavita-207617.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/tratament-anticadere-spray-100ml-medavita-986641.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/tratament-anticadere-spray-100ml-medavita-999390.jpg,https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/tratament-anticadere-spray-100ml-medavita-183514.jpg	out_of_stock	418.00 RON	new	Medavita
301082	Tratament pentru ingrijirea culorii - Luxviva Color Care - Cadou Craciun - Medavita	LUXVIVA COLOR CARE Șampon post-colorare care curăță delicat părul vopsit, decolorat și decolorat - pH 4.5 -150ml Mască post-colorare, care restructurează părul vopsit și îl hrănește în profunzime - pH 2.8 - 150ml Shimmer POST-COLORARE - 50ml - Îmbunătățește culoarea și tonurile – Are grijă de păr, păstrându-l frumos – Îmbunătățește strălucirea culorii – Tratează și previne îmbătrânirea părului	https://salonbeautyarena.ro/product/tratament-pentru-ingrijirea-culorii-luxviva-color-care-cadou-craciun-medavita	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/tratament-pentru-ingrijirea-culorii-luxviva-color-care-cadou-craciun-medavita-175886.jpg		in_stock	362.00 RON	new	Medavita
301083	Tratament Regenerant Prodige - Cadou Craciun - Medavita	PRODIGE, NOUL ȘI EXCLUSIVUL TRATAMENT DE ÎNALTĂ INTENSITATE PENTRU A OFERI ÎNGRIJIRE INSTANTANEE PĂRULUI DETERIORAT. Un tratament complet intens și imediat, care revitalizează și restabilește rezistența naturală, acționând ca un regenerator instantaneu al fibrelor. Este un protocol de tratament personalizat, de înaltă intensitate și frecvență redusă, care se declanșează în salon și se activează acasă. Rezultatul este un păr regenerat, moale, radiant și rezistent în doar patru săptămâni. PRODIGE, UN ELIXIR DE RENAȘTERE Un sistem de regenerare a părului potrivit pentru orice grad de deteriorare a structurii, cu o acțiune selectivă la nivelul de exploatare a fibrei. Sistem exclusiv de regenerare a părului. Sampon Regenerator si Revitalizant - 150ml Masca cu Liposomi Incapsulati - 150ml Cremă Leave-in pentru hidratare și regenerare - 50ml	https://salonbeautyarena.ro/product/tratament-regenerant-prodige-cadou-craciun-medavita	https://gomagcdn.ro/domains2/luxurybeauty.ro/files/product/original/tratament-regenerant-prodige-cadou-craciun-medavita-970408.jpg		in_stock	362.00 RON	new	Medavita
